Lead_ID,Company_Size,Lead_Source,Deal_Value_USD,Days_In_Pipeline,Follow_Up_Calls,Emails_Sent,Decision_Maker_Engaged,Status
LD-1000,Mid-Market,Inbound Demo,27500.0,42,6,19,1,Won
LD-1001,Startup,Partner Referral,5400.0,65,3,9,0,Won
LD-1002,Enterprise,Inbound Demo,104800.0,7,0,9,1,Lost
LD-1003,Startup,Inbound Demo,4400.0,30,2,2,1,Lost
LD-1004,Startup,Inbound Demo,5100.0,16,3,12,0,Lost
LD-1005,Mid-Market,Inbound Demo,22000.0,63,5,8,1,Won
LD-1006,Enterprise,Inbound Demo,99700.0,23,7,5,0,Lost
LD-1007,Mid-Market,Cold Outbound,38900.0,68,5,16,1,Lost
LD-1008,Enterprise,Cold Outbound,97700.0,38,0,8,1,Lost
LD-1009,Startup,Partner Referral,3000.0,27,1,12,0,Lost
LD-1010,Enterprise,Partner Referral,86500.0,57,8,16,1,Lost
LD-1011,Enterprise,Cold Outbound,95900.0,32,0,17,1,Won
LD-1012,Enterprise,Cold Outbound,77900.0,21,7,18,0,Lost
LD-1013,Mid-Market,Partner Referral,19800.0,43,7,15,1,Won
LD-1014,Startup,Inbound Demo,4900.0,76,0,16,1,Won
LD-1015,Startup,Inbound Demo,2900.0,65,7,12,1,Won
LD-1016,Mid-Market,Cold Outbound,32400.0,34,2,9,1,Lost
LD-1017,Startup,Inbound Demo,5800.0,68,5,13,0,Won
LD-1018,Mid-Market,Cold Outbound,25500.0,64,2,10,1,Won
LD-1019,Mid-Market,Inbound Demo,31400.0,39,0,13,1,Won
LD-1020,Enterprise,Cold Outbound,93100.0,28,4,14,1,Won
LD-1021,Mid-Market,Partner Referral,20300.0,73,4,3,0,Won
LD-1022,Startup,Inbound Demo,5100.0,94,4,13,1,Won
LD-1023,Startup,Inbound Demo,5500.0,44,7,6,0,Lost
LD-1024,Enterprise,Cold Outbound,115800.0,26,9,4,0,Lost
LD-1025,Startup,Webinar,3700.0,46,3,16,1,Won
LD-1026,Startup,Inbound Demo,5100.0,34,0,12,1,Lost
LD-1027,Startup,Cold Outbound,5800.0,26,6,11,0,Won
LD-1028,Startup,Inbound Demo,3800.0,38,7,5,0,Lost
LD-1029,Mid-Market,Inbound Demo,31800.0,95,4,10,1,Lost
LD-1030,Startup,Cold Outbound,5400.0,60,1,5,0,Lost
LD-1031,Mid-Market,Inbound Demo,28100.0,69,5,16,1,Won
LD-1032,Enterprise,Cold Outbound,105900.0,30,10,14,0,Lost
LD-1033,Enterprise,Inbound Demo,114700.0,25,2,6,0,Lost
LD-1034,Mid-Market,Cold Outbound,29800.0,53,7,21,1,Won
LD-1035,Mid-Market,Inbound Demo,18200.0,29,7,10,1,Lost
LD-1036,Mid-Market,Webinar,25100.0,74,4,25,0,Won
LD-1037,Startup,Cold Outbound,3600.0,64,5,11,1,Won
LD-1038,Enterprise,Partner Referral,95500.0,59,6,11,1,Lost
LD-1039,Mid-Market,Cold Outbound,22700.0,60,8,10,1,Won
LD-1040,Mid-Market,Cold Outbound,26100.0,20,5,13,0,Lost
LD-1041,Mid-Market,Inbound Demo,26200.0,28,8,12,1,Lost
LD-1042,Startup,Webinar,6600.0,66,0,7,0,Lost
LD-1043,Enterprise,Cold Outbound,106100.0,50,5,16,1,Won
LD-1044,Enterprise,Webinar,111400.0,67,7,15,1,Lost
LD-1045,Mid-Market,Inbound Demo,19200.0,14,5,7,0,Won
LD-1046,Mid-Market,Inbound Demo,36600.0,7,7,3,1,Won
LD-1047,Mid-Market,Inbound Demo,20500.0,38,9,12,0,Won
LD-1048,Mid-Market,Inbound Demo,21300.0,49,5,8,1,Won
LD-1049,Mid-Market,Inbound Demo,31800.0,61,5,14,1,Won
LD-1050,Enterprise,Cold Outbound,86800.0,62,2,11,1,Won
LD-1051,Mid-Market,Inbound Demo,21100.0,78,3,10,1,Won
LD-1052,Startup,Cold Outbound,7600.0,53,1,16,1,Lost
LD-1053,Startup,Inbound Demo,5600.0,78,1,21,0,Lost
LD-1054,Startup,Webinar,6900.0,30,6,15,0,Lost
LD-1055,Startup,Inbound Demo,5000.0,26,1,11,0,Lost
LD-1056,Startup,Inbound Demo,7400.0,16,3,12,0,Lost
LD-1057,Mid-Market,Cold Outbound,25300.0,91,6,16,0,Lost
LD-1058,Enterprise,Inbound Demo,104000.0,32,5,10,1,Lost
LD-1059,Mid-Market,Cold Outbound,15500.0,70,3,22,1,Lost
LD-1060,Mid-Market,Cold Outbound,24200.0,56,5,8,0,Won
LD-1061,Startup,Cold Outbound,6300.0,35,3,10,1,Lost
LD-1062,Enterprise,Inbound Demo,118000.0,51,7,15,1,Won
LD-1063,Mid-Market,Cold Outbound,27800.0,30,0,5,1,Lost
LD-1064,Startup,Webinar,5800.0,40,4,17,1,Lost
LD-1065,Enterprise,Cold Outbound,91800.0,50,5,16,1,Lost
LD-1066,Enterprise,Partner Referral,113600.0,38,5,11,0,Lost
LD-1067,Enterprise,Partner Referral,138200.0,66,0,9,1,Won
LD-1068,Mid-Market,Inbound Demo,30800.0,60,6,15,1,Won
LD-1069,Startup,Cold Outbound,4000.0,44,0,20,0,Lost
LD-1070,Startup,Partner Referral,3800.0,38,6,9,1,Won
LD-1071,Mid-Market,Webinar,22800.0,49,6,16,0,Won
LD-1072,Mid-Market,Partner Referral,17800.0,16,2,10,1,Lost
LD-1073,Startup,Webinar,1900.0,76,4,11,1,Won
LD-1074,Mid-Market,Partner Referral,26600.0,28,6,19,1,Lost
LD-1075,Mid-Market,Cold Outbound,17800.0,28,3,14,0,Lost
LD-1076,Startup,Webinar,5300.0,45,5,8,1,Lost
LD-1077,Startup,Cold Outbound,8400.0,53,3,21,0,Lost
LD-1078,Startup,Inbound Demo,6300.0,48,11,7,0,Lost
LD-1079,Startup,Cold Outbound,4800.0,17,8,2,0,Won
LD-1080,Mid-Market,Cold Outbound,26700.0,82,7,9,1,Lost
LD-1081,Enterprise,Inbound Demo,114800.0,74,7,11,0,Lost
LD-1082,Startup,Cold Outbound,6800.0,35,0,18,0,Lost
LD-1083,Startup,Cold Outbound,5400.0,50,0,7,0,Lost
LD-1084,Startup,Cold Outbound,5000.0,45,3,15,0,Lost
LD-1085,Enterprise,Inbound Demo,72600.0,55,8,19,1,Won
LD-1086,Startup,Webinar,5500.0,30,9,12,0,Lost
LD-1087,Enterprise,Cold Outbound,103400.0,68,8,12,1,Won
LD-1088,Enterprise,Partner Referral,112900.0,72,2,15,0,Won
LD-1089,Enterprise,Cold Outbound,65400.0,73,7,11,1,Won
LD-1090,Enterprise,Inbound Demo,130000.0,46,9,5,0,Lost
LD-1091,Enterprise,Inbound Demo,99700.0,60,4,3,1,Lost
LD-1092,Startup,Cold Outbound,1900.0,43,1,15,1,Won
LD-1093,Mid-Market,Partner Referral,19500.0,54,7,10,1,Won
LD-1094,Mid-Market,Inbound Demo,20100.0,55,3,8,1,Won
LD-1095,Enterprise,Partner Referral,71300.0,41,5,2,1,Won
LD-1096,Mid-Market,Inbound Demo,21500.0,49,4,10,1,Lost
LD-1097,Mid-Market,Cold Outbound,21300.0,56,3,5,1,Lost
LD-1098,Mid-Market,Cold Outbound,17400.0,72,9,10,1,Won
LD-1099,Startup,Inbound Demo,6300.0,25,5,16,0,Lost
LD-1100,Enterprise,Cold Outbound,97400.0,25,0,13,0,Lost
LD-1101,Mid-Market,Inbound Demo,24100.0,44,1,8,1,Won
LD-1102,Startup,Partner Referral,7500.0,62,4,19,0,Won
LD-1103,Enterprise,Partner Referral,147500.0,65,3,19,1,Won
LD-1104,Startup,Inbound Demo,3700.0,17,7,21,0,Lost
LD-1105,Enterprise,Cold Outbound,100600.0,47,3,10,0,Lost
LD-1106,Startup,Webinar,4000.0,35,3,7,0,Lost
LD-1107,Enterprise,Partner Referral,49900.0,58,6,11,0,Lost
LD-1108,Startup,Partner Referral,4100.0,60,6,7,1,Lost
LD-1109,Enterprise,Partner Referral,140900.0,77,7,8,0,Won
LD-1110,Enterprise,Inbound Demo,84700.0,8,0,12,0,Lost
LD-1111,Startup,Partner Referral,2700.0,60,1,13,0,Lost
LD-1112,Startup,Partner Referral,4000.0,45,2,10,1,Won
LD-1113,Startup,Partner Referral,4100.0,60,8,15,1,Won
LD-1114,Startup,Inbound Demo,1300.0,29,6,10,1,Lost
LD-1115,Enterprise,Webinar,103400.0,46,6,19,1,Lost
LD-1116,Mid-Market,Cold Outbound,26700.0,36,3,9,0,Lost
LD-1117,Mid-Market,Webinar,27700.0,65,0,13,1,Lost
LD-1118,Enterprise,Inbound Demo,124000.0,36,0,6,0,Lost
LD-1119,Startup,Inbound Demo,6600.0,28,0,12,1,Lost
LD-1120,Mid-Market,Cold Outbound,29100.0,7,5,15,0,Won
LD-1121,Mid-Market,Cold Outbound,25800.0,56,2,9,1,Lost
LD-1122,Startup,Partner Referral,5900.0,90,5,13,1,Won
LD-1123,Enterprise,Cold Outbound,78200.0,28,9,14,0,Lost
LD-1124,Mid-Market,Cold Outbound,30200.0,34,4,7,1,Lost
LD-1125,Startup,Cold Outbound,4400.0,33,7,16,1,Lost
LD-1126,Startup,Partner Referral,5600.0,82,2,5,0,Won
LD-1127,Startup,Cold Outbound,5300.0,61,2,2,1,Lost
LD-1128,Mid-Market,Inbound Demo,26400.0,22,12,12,1,Won
LD-1129,Mid-Market,Webinar,33900.0,56,5,14,0,Won
LD-1130,Enterprise,Cold Outbound,137600.0,71,9,9,1,Lost
LD-1131,Mid-Market,Inbound Demo,24500.0,60,12,14,1,Won
LD-1132,Mid-Market,Cold Outbound,24200.0,36,1,3,0,Lost
LD-1133,Mid-Market,Cold Outbound,23900.0,57,8,7,1,Won
LD-1134,Mid-Market,Webinar,23700.0,14,4,10,0,Lost
LD-1135,Startup,Inbound Demo,6200.0,41,8,2,1,Lost
LD-1136,Mid-Market,Cold Outbound,23700.0,22,12,12,0,Won
LD-1137,Mid-Market,Cold Outbound,21100.0,58,4,12,1,Won
LD-1138,Startup,Inbound Demo,5000.0,34,2,12,1,Lost
LD-1139,Mid-Market,Partner Referral,31900.0,7,0,5,1,Lost
LD-1140,Mid-Market,Cold Outbound,23300.0,37,0,8,1,Lost
LD-1141,Mid-Market,Cold Outbound,23200.0,43,6,8,1,Lost
LD-1142,Mid-Market,Inbound Demo,28600.0,22,3,14,0,Lost
LD-1143,Mid-Market,Inbound Demo,23200.0,40,7,7,1,Lost
LD-1144,Startup,Webinar,4500.0,68,1,15,1,Won
LD-1145,Startup,Inbound Demo,2500.0,80,1,7,0,Lost
LD-1146,Mid-Market,Partner Referral,17200.0,57,1,20,0,Lost
LD-1147,Enterprise,Cold Outbound,64900.0,34,7,11,0,Lost
LD-1148,Enterprise,Cold Outbound,92700.0,43,5,3,0,Lost
LD-1149,Mid-Market,Partner Referral,21900.0,36,1,12,1,Won
LD-1150,Enterprise,Partner Referral,103900.0,25,6,3,1,Won
LD-1151,Startup,Inbound Demo,4300.0,55,9,19,0,Lost
LD-1152,Mid-Market,Cold Outbound,15800.0,19,3,12,0,Lost
LD-1153,Startup,Inbound Demo,4500.0,48,0,14,1,Won
LD-1154,Startup,Cold Outbound,3600.0,17,2,17,1,Lost
LD-1155,Startup,Inbound Demo,8100.0,38,5,12,0,Won
LD-1156,Mid-Market,Inbound Demo,22100.0,47,12,11,1,Won
LD-1157,Mid-Market,Cold Outbound,23200.0,49,5,10,1,Won
LD-1158,Mid-Market,Webinar,21900.0,81,7,9,1,Lost
LD-1159,Mid-Market,Partner Referral,19600.0,63,0,17,0,Won
LD-1160,Startup,Inbound Demo,4900.0,57,5,5,1,Lost
LD-1161,Mid-Market,Partner Referral,29100.0,57,8,17,0,Lost
LD-1162,Mid-Market,Partner Referral,24600.0,11,6,13,1,Won
LD-1163,Mid-Market,Inbound Demo,29100.0,47,6,10,1,Lost
LD-1164,Mid-Market,Inbound Demo,24800.0,58,5,12,1,Won
LD-1165,Mid-Market,Cold Outbound,18000.0,55,1,18,1,Lost
LD-1166,Mid-Market,Inbound Demo,24100.0,36,9,12,0,Lost
LD-1167,Startup,Cold Outbound,6300.0,50,0,14,1,Won
LD-1168,Startup,Cold Outbound,5100.0,66,3,19,1,Lost
LD-1169,Mid-Market,Inbound Demo,29600.0,51,0,3,1,Lost
LD-1170,Startup,Cold Outbound,4400.0,39,0,7,0,Lost
LD-1171,Startup,Partner Referral,2100.0,20,1,15,0,Lost
LD-1172,Startup,Inbound Demo,6500.0,40,4,15,1,Lost
LD-1173,Mid-Market,Webinar,30800.0,77,0,12,1,Won
LD-1174,Mid-Market,Partner Referral,21900.0,33,3,17,0,Won
LD-1175,Mid-Market,Webinar,23100.0,21,7,17,1,Won
LD-1176,Startup,Inbound Demo,4200.0,57,5,4,1,Won
LD-1177,Mid-Market,Cold Outbound,20800.0,48,3,14,1,Won
LD-1178,Mid-Market,Partner Referral,26400.0,51,6,22,1,Won
LD-1179,Mid-Market,Partner Referral,16300.0,19,7,7,1,Won
LD-1180,Enterprise,Webinar,89600.0,49,4,17,1,Won
LD-1181,Startup,Cold Outbound,6800.0,51,8,6,0,Lost
LD-1182,Enterprise,Cold Outbound,111700.0,37,6,17,0,Lost
LD-1183,Startup,Cold Outbound,5600.0,59,6,16,0,Lost
LD-1184,Startup,Partner Referral,7100.0,57,4,12,0,Won
LD-1185,Mid-Market,Inbound Demo,21600.0,54,6,14,0,Lost
LD-1186,Mid-Market,Cold Outbound,26000.0,45,0,15,1,Lost
LD-1187,Startup,Cold Outbound,7200.0,49,5,9,1,Won
LD-1188,Enterprise,Partner Referral,98100.0,50,6,12,1,Won
LD-1189,Enterprise,Cold Outbound,103500.0,53,4,9,0,Lost
LD-1190,Mid-Market,Cold Outbound,25700.0,30,8,4,0,Won
LD-1191,Enterprise,Inbound Demo,107300.0,34,4,2,0,Lost
LD-1192,Mid-Market,Cold Outbound,22200.0,82,0,2,1,Won
LD-1193,Mid-Market,Inbound Demo,28200.0,64,8,18,0,Won
LD-1194,Enterprise,Inbound Demo,113000.0,43,10,6,0,Lost
LD-1195,Startup,Cold Outbound,6300.0,40,2,8,0,Won
LD-1196,Startup,Inbound Demo,3100.0,73,4,17,0,Lost
LD-1197,Startup,Inbound Demo,5400.0,40,7,15,0,Lost
LD-1198,Startup,Partner Referral,6000.0,71,5,15,0,Lost
LD-1199,Startup,Inbound Demo,3500.0,44,6,8,0,Lost
LD-1200,Startup,Partner Referral,4900.0,16,5,8,1,Won
LD-1201,Mid-Market,Cold Outbound,21800.0,64,4,11,0,Won
LD-1202,Mid-Market,Partner Referral,22700.0,7,0,15,1,Lost
LD-1203,Startup,Cold Outbound,5600.0,54,4,9,1,Won
LD-1204,Mid-Market,Cold Outbound,25000.0,21,9,16,1,Won
LD-1205,Mid-Market,Partner Referral,20600.0,45,4,11,1,Won
LD-1206,Mid-Market,Inbound Demo,20000.0,39,10,15,1,Lost
LD-1207,Startup,Inbound Demo,4300.0,36,5,8,1,Lost
LD-1208,Mid-Market,Partner Referral,25300.0,32,7,13,1,Won
LD-1209,Startup,Cold Outbound,4100.0,66,5,16,0,Lost
LD-1210,Enterprise,Cold Outbound,141500.0,31,10,12,1,Won
LD-1211,Startup,Inbound Demo,3500.0,34,6,17,1,Won
LD-1212,Startup,Inbound Demo,7600.0,53,5,12,1,Won
LD-1213,Startup,Webinar,4200.0,49,8,11,1,Lost
LD-1214,Mid-Market,Inbound Demo,22600.0,76,1,4,0,Lost
LD-1215,Mid-Market,Partner Referral,17200.0,85,4,20,1,Lost
LD-1216,Mid-Market,Cold Outbound,24100.0,62,6,4,1,Lost
LD-1217,Startup,Webinar,5800.0,19,9,15,1,Won
LD-1218,Enterprise,Cold Outbound,109900.0,50,3,8,1,Lost
LD-1219,Mid-Market,Inbound Demo,26600.0,39,0,11,1,Lost
LD-1220,Mid-Market,Cold Outbound,28900.0,7,8,3,0,Won
LD-1221,Startup,Partner Referral,5600.0,43,7,5,0,Won
LD-1222,Mid-Market,Inbound Demo,22700.0,51,4,14,1,Won
LD-1223,Mid-Market,Cold Outbound,14500.0,50,4,18,0,Won
LD-1224,Enterprise,Cold Outbound,130000.0,62,3,10,0,Won
LD-1225,Mid-Market,Partner Referral,29200.0,69,8,11,0,Lost
LD-1226,Startup,Inbound Demo,6500.0,49,4,11,0,Won
LD-1227,Startup,Inbound Demo,5100.0,31,4,6,1,Lost
LD-1228,Startup,Cold Outbound,5100.0,7,7,13,1,Won
LD-1229,Startup,Inbound Demo,1800.0,103,2,14,0,Won
LD-1230,Mid-Market,Cold Outbound,30500.0,24,6,6,0,Lost
LD-1231,Enterprise,Partner Referral,105500.0,31,8,11,0,Won
LD-1232,Mid-Market,Webinar,29400.0,54,5,13,1,Won
LD-1233,Mid-Market,Cold Outbound,29800.0,51,3,12,0,Lost
LD-1234,Enterprise,Inbound Demo,122100.0,68,6,6,1,Won
LD-1235,Startup,Partner Referral,3800.0,50,8,10,1,Lost
LD-1236,Startup,Inbound Demo,7400.0,54,4,16,0,Lost
LD-1237,Mid-Market,Webinar,30200.0,56,7,15,1,Won
LD-1238,Mid-Market,Inbound Demo,24200.0,47,4,12,1,Won
LD-1239,Mid-Market,Cold Outbound,18600.0,12,2,19,1,Lost
LD-1240,Startup,Webinar,4000.0,18,9,17,0,Lost
LD-1241,Mid-Market,Webinar,13800.0,31,5,17,0,Lost
LD-1242,Mid-Market,Inbound Demo,18100.0,12,8,24,1,Lost
LD-1243,Mid-Market,Cold Outbound,28400.0,56,4,13,0,Lost
LD-1244,Enterprise,Inbound Demo,84900.0,39,0,11,1,Won
LD-1245,Mid-Market,Cold Outbound,29900.0,32,0,13,1,Lost
LD-1246,Startup,Cold Outbound,3500.0,63,2,10,0,Lost
LD-1247,Enterprise,Cold Outbound,80600.0,56,10,13,0,Lost
LD-1248,Startup,Webinar,2600.0,53,4,14,0,Lost
LD-1249,Mid-Market,Cold Outbound,22100.0,46,6,12,1,Lost
LD-1250,Startup,Webinar,5100.0,45,2,8,1,Lost
LD-1251,Mid-Market,Webinar,30700.0,38,4,15,0,Won
LD-1252,Mid-Market,Cold Outbound,21400.0,62,4,18,1,Lost
LD-1253,Startup,Partner Referral,5400.0,29,11,5,0,Won
LD-1254,Mid-Market,Inbound Demo,28200.0,53,4,11,1,Won
LD-1255,Enterprise,Cold Outbound,124500.0,77,0,13,0,Lost
LD-1256,Startup,Webinar,4900.0,96,2,20,0,Lost
LD-1257,Startup,Inbound Demo,6500.0,67,5,9,1,Won
LD-1258,Mid-Market,Inbound Demo,23100.0,40,3,6,0,Lost
LD-1259,Enterprise,Cold Outbound,88300.0,41,2,12,1,Lost
LD-1260,Enterprise,Cold Outbound,104700.0,13,5,16,0,Lost
LD-1261,Mid-Market,Inbound Demo,19100.0,20,7,21,0,Lost
LD-1262,Enterprise,Inbound Demo,85900.0,43,6,12,1,Won
LD-1263,Startup,Webinar,3500.0,57,2,12,1,Lost
LD-1264,Enterprise,Partner Referral,85300.0,69,8,15,1,Lost
LD-1265,Mid-Market,Cold Outbound,22300.0,16,5,15,0,Lost
LD-1266,Mid-Market,Partner Referral,36600.0,52,5,10,1,Won
LD-1267,Startup,Cold Outbound,5800.0,56,1,7,0,Lost
LD-1268,Mid-Market,Inbound Demo,15800.0,55,1,2,1,Lost
LD-1269,Startup,Cold Outbound,6300.0,45,5,11,1,Lost
LD-1270,Mid-Market,Cold Outbound,25400.0,43,7,10,1,Lost
LD-1271,Mid-Market,Cold Outbound,27800.0,56,3,10,1,Lost
LD-1272,Mid-Market,Inbound Demo,27700.0,27,5,11,0,Lost
LD-1273,Mid-Market,Partner Referral,23900.0,48,12,10,1,Lost
LD-1274,Mid-Market,Partner Referral,25100.0,18,1,10,0,Lost
LD-1275,Mid-Market,Inbound Demo,27500.0,46,0,8,1,Lost
LD-1276,Mid-Market,Partner Referral,20300.0,42,1,14,0,Lost
LD-1277,Mid-Market,Cold Outbound,20200.0,53,2,11,1,Lost
LD-1278,Mid-Market,Cold Outbound,25700.0,38,3,10,0,Lost
LD-1279,Startup,Cold Outbound,5000.0,30,0,16,0,Lost
LD-1280,Startup,Cold Outbound,1200.0,63,0,10,0,Lost
LD-1281,Enterprise,Partner Referral,124200.0,38,7,15,0,Won
LD-1282,Startup,Cold Outbound,4100.0,7,3,13,0,Lost
LD-1283,Mid-Market,Partner Referral,20000.0,44,0,22,1,Lost
LD-1284,Startup,Cold Outbound,5000.0,26,3,7,0,Lost
LD-1285,Enterprise,Partner Referral,53900.0,36,2,2,1,Lost
LD-1286,Startup,Cold Outbound,4000.0,65,3,21,0,Lost
LD-1287,Mid-Market,Cold Outbound,24600.0,63,9,18,0,Lost
LD-1288,Startup,Partner Referral,7000.0,76,5,8,1,Won
LD-1289,Startup,Inbound Demo,5100.0,79,4,12,1,Won
LD-1290,Mid-Market,Partner Referral,23200.0,48,0,7,1,Won
LD-1291,Startup,Partner Referral,6000.0,68,3,9,0,Won
LD-1292,Startup,Webinar,6800.0,59,7,8,1,Lost
LD-1293,Mid-Market,Inbound Demo,18700.0,34,5,7,1,Lost
LD-1294,Startup,Partner Referral,5700.0,88,3,16,0,Lost
LD-1295,Mid-Market,Inbound Demo,32300.0,80,7,14,1,Lost
LD-1296,Startup,Cold Outbound,4500.0,28,1,2,0,Lost
LD-1297,Mid-Market,Inbound Demo,27900.0,47,3,10,0,Lost
LD-1298,Startup,Cold Outbound,5500.0,61,7,9,1,Lost
LD-1299,Startup,Cold Outbound,6300.0,28,8,11,1,Lost
LD-1300,Enterprise,Inbound Demo,113300.0,68,5,5,0,Lost
LD-1301,Mid-Market,Inbound Demo,24500.0,43,7,14,1,Won
LD-1302,Mid-Market,Partner Referral,31200.0,45,5,20,1,Won
LD-1303,Mid-Market,Cold Outbound,15500.0,46,10,15,0,Lost
LD-1304,Startup,Partner Referral,6900.0,58,4,5,0,Won
LD-1305,Startup,Cold Outbound,6200.0,26,8,9,0,Won
LD-1306,Mid-Market,Partner Referral,33300.0,52,1,14,0,Lost
LD-1307,Enterprise,Cold Outbound,105600.0,74,0,6,0,Lost
LD-1308,Mid-Market,Cold Outbound,28600.0,37,10,10,1,Lost
LD-1309,Mid-Market,Partner Referral,16500.0,74,10,8,1,Won
LD-1310,Startup,Partner Referral,2700.0,70,3,24,1,Lost
LD-1311,Startup,Cold Outbound,5200.0,31,10,21,0,Lost
LD-1312,Mid-Market,Webinar,30100.0,56,7,9,0,Lost
LD-1313,Startup,Partner Referral,6700.0,32,7,15,1,Won
LD-1314,Enterprise,Partner Referral,77200.0,41,2,2,1,Won
LD-1315,Startup,Webinar,5700.0,17,5,14,1,Won
LD-1316,Enterprise,Partner Referral,124400.0,56,4,7,0,Lost
LD-1317,Enterprise,Webinar,124000.0,7,1,13,0,Lost
LD-1318,Startup,Partner Referral,5200.0,9,5,11,1,Won
LD-1319,Mid-Market,Cold Outbound,30200.0,41,3,14,0,Lost
LD-1320,Mid-Market,Cold Outbound,19200.0,7,4,20,0,Lost
LD-1321,Enterprise,Inbound Demo,118000.0,60,6,6,1,Won
LD-1322,Startup,Partner Referral,6100.0,69,4,10,1,Won
LD-1323,Enterprise,Inbound Demo,107100.0,40,2,7,1,Lost
LD-1324,Enterprise,Webinar,129900.0,39,4,8,1,Won
LD-1325,Mid-Market,Inbound Demo,25500.0,22,0,6,0,Lost
LD-1326,Startup,Cold Outbound,5100.0,55,0,9,1,Lost
LD-1327,Enterprise,Inbound Demo,77800.0,56,1,24,1,Lost
LD-1328,Mid-Market,Partner Referral,16900.0,68,2,7,0,Lost
LD-1329,Mid-Market,Partner Referral,30100.0,98,4,12,1,Lost
